Issue Type,Custom field (Patch Info),Issue key,Issue id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,,CAMEL-4459,12523384,CAMEL-4407 has caused a regression in the features.xml,dkulp,dkulp,Major,Resolved,Fixed,16/Sep/11 20:09,17/Sep/11 04:30,
Bug,,HBASE-4420,12523378,MasterObserver preMove() and postMove() should throw IOException instead of UnknownRegionException,ghelmling,ghelmling,Major,Closed,Fixed,16/Sep/11 18:39,20/Nov/15 11:53,
Bug,,MAPREDUCE-3025,12523377,Contribs not building,jrottinghuis,jrottinghuis,Blocker,Closed,Fixed,16/Sep/11 18:28,12/Dec/11 06:18,
Bug,,HDFS-2341,12523368,Contribs not building,jrottinghuis,jrottinghuis,Blocker,Closed,Fixed,16/Sep/11 17:52,12/Dec/11 06:19,
Bug,,CASSANDRA-3219,12523364,Nodes started at the same time end up with the same token,slebresne,tjake,Normal,Resolved,Fixed,16/Sep/11 17:39,16/Apr/19 09:32,
Bug,,CASSANDRA-3218,12523356,"Failure reading a erroneous/spurious AutoSavingCache file can result in a failed application of a migration, which can prevent a node from reaching schema agreement.",eldondev,eldondev,Low,Resolved,Fixed,16/Sep/11 16:58,16/Apr/19 09:32,
Bug,,GROOVY-5029,12816242,"XmlSlurper does not close InputStream, leaks file handles/resources",paulk,johann,Major,Closed,Fixed,16/Sep/11 16:30,05/Apr/15 14:44,
Bug,,MAPREDUCE-3023,12523353,Queue state is not being translated properly (is always assumed to be running),raviprak,raviprak,Major,Closed,Fixed,16/Sep/11 16:18,15/Nov/11 00:50,
Bug,,MAPREDUCE-3022,12523342,Some Web UI links to other components don't specify path,,tgraves,Major,Resolved,Fixed,16/Sep/11 14:47,10/Mar/15 01:22,
Bug,,MAPREDUCE-3021,12523341,"all yarn webapps use same base name of ""yarn/""",tgraves,tgraves,Major,Closed,Fixed,16/Sep/11 14:42,17/Jul/13 22:56,
Bug,,ZOOKEEPER-1189,12523338,For an invalid snapshot file(less than 10bytes size) RandomAccessFile stream is leaking.,rakeshr,rakeshr,Major,Closed,Fixed,16/Sep/11 14:29,23/Nov/11 19:22,
Bug,,CASSANDRA-3216,12523332,A streamOutSession keeps sstables references forever if the remote end dies,slebresne,slebresne,Low,Resolved,Fixed,16/Sep/11 13:36,16/Apr/19 09:32,
Bug,,CASSANDRA-3215,12523306,The word count example demonstrating hadoop integration fails in trunk,brandon.williams,mccloud35,Low,Resolved,Fixed,16/Sep/11 09:47,16/Apr/19 09:32,
Bug,,MAPREDUCE-3020,12523303,Node link in reduce task attempt page is not working [Job History Page],chaku88,chaku88,Major,Closed,Fixed,16/Sep/11 09:20,16/Mar/15 17:57,
Bug,,GROOVY-5027,12815868,Groovydoc calculateFirstSentence doesn't recognise html tags as breaks,guillaume,tim_yates,Trivial,Closed,Fixed,16/Sep/11 04:29,05/Apr/15 14:44,
Bug,,MAPREDUCE-3018,12523276,Streaming jobs with -file option fail to run.,mahadev,mahadev,Blocker,Closed,Fixed,16/Sep/11 00:03,15/Nov/11 00:48,
Bug,,MAPREDUCE-3017,12523274,The Web UI shows FINISHED for killed/successful/failed jobs.,mahadev,mahadev,Blocker,Closed,Fixed,15/Sep/11 23:59,15/Nov/11 00:50,
Bug,,HIVE-2451,12523273,TABLESAMBLE(BUCKET xxx) sometimes doesn't trigger input pruning as regression of HIVE-1538,sdong,sdong,Major,Closed,Fixed,15/Sep/11 23:49,16/Dec/11 23:56,
Bug,,HBASE-4417,12523256,HBaseAdmin.checkHBaseAvailable() doesn't close ZooKeeper connections,seelmann,seelmann,Minor,Closed,Fixed,15/Sep/11 21:46,20/Nov/15 11:53,
Bug,,AMQ-3501,12523202,"Stomp v1.1 support, headers, eg: message-id, are not properly escaped",gtully,gtully,Major,Resolved,Fixed,15/Sep/11 14:49,20/Sep/11 10:41,
Bug,,CASSANDRA-3212,12523189,Accomodate missing encryption_options in IncomingTcpConnection.stream,jbellis,jbellis,Low,Resolved,Fixed,15/Sep/11 13:09,16/Apr/19 09:32,
Bug,,GROOVY-5026,12815895,NullPointerException using Open JDK caused problems running Grails unit tests,blackdrag,graemerocher,Critical,Closed,Fixed,15/Sep/11 10:34,22/Sep/11 13:20,
Bug,,CAMEL-4452,12523162,CXFConsumer may extract the request message as the response message and this can lead to problems,njiang,ay,Major,Resolved,Fixed,15/Sep/11 08:03,16/Sep/11 11:39,
Bug,,CASSANDRA-3210,12523138,memtables do not need to be flushed on the Table.apply() path anymore after 2449,yangyangyyy,yangyangyyy,Low,Resolved,Fixed,15/Sep/11 01:24,16/Apr/19 09:32,
Bug,,ZOOKEEPER-1185,12523137,Send AuthFailed event to client if SASL authentication fails,ekoontz,ekoontz,Major,Closed,Fixed,15/Sep/11 01:11,02/May/13 02:29,
Bug,,HBASE-4414,12523136,Region splits by size not being triggered in at least some cases,ghelmling,ghelmling,Blocker,Closed,Fixed,15/Sep/11 01:00,20/Nov/15 11:54,
Bug,,ZOOKEEPER-1184,12523125,"jute generated files are not being cleaned up via ""ant clean""",thkoch,phunt,Major,Resolved,Fixed,14/Sep/11 22:48,17/Sep/11 10:56,
Bug,,HBASE-4412,12523118,No need to retry scan operation on the same server in case of RegionServerStoppedException,mingma,mingma,Major,Closed,Fixed,14/Sep/11 22:24,20/Nov/15 11:54,
Bug,,CASSANDRA-3208,12523104,USE <keyspace> doesn't work for numeric keyspaces,xedin,liqweed,Low,Resolved,Fixed,14/Sep/11 21:03,16/Apr/19 09:32,
Bug,,GROOVY-5021,12811713,JavaStubCompilationUnit.addSource() should allow other extensions,guillaume,keegan,Minor,Closed,Fixed,14/Sep/11 20:16,05/Apr/15 14:44,
Bug,,HBASE-4406,12523090,TestOpenRegionHandler failing after HBASE-4287,tlipcon,tlipcon,Critical,Closed,Fixed,14/Sep/11 19:27,20/Nov/15 11:54,
Bug,,CASSANDRA-3207,12523081,Log message at INFO when a global or keyspace level repair operation completes,slebresne,bcoverston,Low,Resolved,Fixed,14/Sep/11 18:05,16/Apr/19 09:32,
Bug,,CASSANDRA-3206,12523066,"increase file descriptor limit in deb, rpm packages",thepaul,jbellis,Low,Resolved,Fixed,14/Sep/11 16:04,16/Apr/19 09:32,
Bug,,CASSANDRA-3205,12523056,ColumnFamily.cloneMeShallow doesn't respect the insertionOrdered flag (for ArrayBackedSortedColumns),slebresne,slebresne,Low,Resolved,Fixed,14/Sep/11 14:18,16/Apr/19 09:32,
Bug,,MAPREDUCE-3009,12523055,RM UI -> Applications -> Application(Job History) -> Map Tasks -> Task ID -> Node link is not working,chaku88,chaku88,Major,Resolved,Fixed,14/Sep/11 14:04,06/Mar/12 13:30,
Bug,,MAPREDUCE-3006,12523029,MapReduce AM exits prematurely before completely writing and closing the JobHistory file,vinodkv,vinodkv,Major,Closed,Fixed,14/Sep/11 11:08,15/Nov/11 00:50,
Bug,,AMQ-3497,12523026,"STOMP subscription receipt can be out of order with message dispatch, resulting in consumer/client error",gtully,gtully,Major,Resolved,Fixed,14/Sep/11 10:43,20/Sep/11 10:42,
Bug,,HDFS-2333,12523020,HDFS-2284 introduced 2 findbugs warnings on trunk,szetszwo,ikelly,Major,Closed,Fixed,14/Sep/11 09:37,16/Mar/15 18:02,
Bug,,CAMEL-4449,12523019,NullPointerException when unmarshalling using serialization data format,davsclaus,incubos,Major,Resolved,Fixed,14/Sep/11 09:34,17/Sep/11 19:26,
Bug,,HBASE-4402,12523007,Retaining locality after restart broken,tlipcon,tlipcon,Blocker,Closed,Fixed,14/Sep/11 07:19,20/Nov/15 11:52,
Bug,,HBASE-4400,12522999,.META. getting stuck if RS hosting it is dead and znode state is in RS_ZK_REGION_OPENED,ram_krish,ram_krish,Major,Closed,Fixed,14/Sep/11 05:35,20/Nov/15 11:53,
Bug,,MAPREDUCE-3005,12522994,MR app hangs because of a NPE in ResourceManager,acmurthy,vinodkv,Major,Closed,Fixed,14/Sep/11 04:29,15/Nov/11 00:49,
Bug,,CASSANDRA-3204,12522993,stress cannot set the compaction strategy,xedin,brandon.williams,Normal,Resolved,Fixed,14/Sep/11 04:24,16/Apr/19 09:32,
Bug,,HDFS-2331,12522991,Hdfs compilation fails,abhijit.shingate,abhijit.shingate,Major,Closed,Fixed,14/Sep/11 03:24,16/Mar/15 18:07,
Bug,,MAPREDUCE-3004,12522983,sort example fails in shuffle/reduce stage as it assumes a local job by default ,hitesh,hitesh,Minor,Closed,Fixed,14/Sep/11 01:21,15/Nov/11 00:49,
Bug,,HBASE-4398,12522982,"If HRegionPartitioner is used in MapReduce, client side configurations are overwritten by hbase-site.xml.",ueshin,ueshin,Major,Closed,Fixed,14/Sep/11 01:15,03/Apr/13 05:54,
Bug,,HBASE-4397,12522979,"-ROOT-, .META. tables stay offline for too long in recovery phase after all RSs are shutdown at the same time",mingma,mingma,Major,Closed,Fixed,14/Sep/11 00:25,12/Oct/12 05:35,
Bug,,ZOOKEEPER-1181,12522975,Fix problems with Kerberos TGT renewal,ekoontz,ekoontz,Major,Closed,Fixed,13/Sep/11 23:38,02/May/13 02:29,
Bug,,CASSANDRA-3203,12522964,Odd flush behavior,jbellis,brandon.williams,Urgent,Resolved,Fixed,13/Sep/11 21:49,16/Apr/19 09:32,
Bug,,MAPREDUCE-3003,12522963,Publish MR JARs to Maven snapshot repository,tucu00,tomwhite,Major,Closed,Fixed,13/Sep/11 21:47,16/Mar/15 17:57,
Bug,,HBASE-4395,12522962,EnableTableHandler races with itself,jdcryans,jdcryans,Blocker,Closed,Fixed,13/Sep/11 21:47,20/Nov/15 11:56,
Bug,,GROOVY-5018,12815819,FileSystemCompiler#generateFileNamesFromOptions is adding filenames multiple times,paulk,paulk,Major,Closed,Fixed,13/Sep/11 21:20,07/Apr/15 19:06,
Bug,,GROOVY-5017,12815876,[PATCH] SimpleTemplateEngine line number is off by one,roshandawrani,kohsuke,Major,Closed,Fixed,13/Sep/11 21:13,05/Apr/15 14:43,
Bug,,HBASE-4390,12522955,[replication] ReplicationSource's UncaughtExceptionHandler shouldn't join,jdcryans,jdcryans,Major,Closed,Fixed,13/Sep/11 20:58,20/Nov/15 11:54,
Bug,,CAMEL-4447,12522947,thread safety issue with Exchange.getUnitOfWork(),davsclaus,dgtombs,Major,Resolved,Fixed,13/Sep/11 20:30,12/Dec/11 17:31,
Bug,,HBASE-4388,12522935,Second start after migration from 90 to trunk crashes,stack,tlipcon,Blocker,Closed,Fixed,13/Sep/11 19:30,20/Nov/15 11:55,
Bug,,MAPREDUCE-2999,12522924,hadoop.http.filter.initializers not working properly on yarn UI,tgraves,tgraves,Critical,Closed,Fixed,13/Sep/11 17:17,02/May/13 02:29,
Bug,,ZOOKEEPER-1179,12522922,NettyServerCnxn does not properly close socket on 4 letter word requests,rakeshr,fournc,Critical,Closed,Fixed,13/Sep/11 16:20,13/Mar/14 18:17,
Bug,,HBASE-4387,12522920,Error while syncing: DFSOutputStream is closed,larsh,tlipcon,Critical,Closed,Fixed,13/Sep/11 16:13,20/Nov/15 11:52,
Bug,,CAMEL-4446,12522919,camel-bindy - Marshaling using CSV will insert wrong char separator if using an escaped separator char such as a pipe,davsclaus,davsclaus,Minor,Resolved,Fixed,13/Sep/11 16:13,24/Jun/16 22:42,
Bug,,MAPREDUCE-2998,12522915,Failing to contact Am/History for jobs: java.io.EOFException in DataInputStream,vinodkv,naisbitt,Critical,Closed,Fixed,13/Sep/11 15:57,16/Mar/15 17:57,
Bug,,HBASE-4386,12522913,NPE in TaskMonitor,tlipcon,tlipcon,Critical,Closed,Fixed,13/Sep/11 15:53,20/Nov/15 11:54,
Bug,,CASSANDRA-3202,12522911,CFMetata.getMergeShardChance returns readRepairChance,,slebresne,Low,Resolved,Fixed,13/Sep/11 15:39,16/Apr/19 09:32,
Bug,,HDFS-2328,12522907,hftp throws NPE if security is not enabled on remote cluster,omalley,daryn,Critical,Closed,Fixed,13/Sep/11 15:19,19/Oct/11 00:25,
Bug,,CASSANDRA-3198,12522884,debian packaging installation problem when installing for the first time,jsevellec,jsevellec,Normal,Resolved,Fixed,13/Sep/11 11:59,16/Apr/19 09:32,
Bug,,GROOVY-5014,12815737,Syntax highlighting problem in groovy.ui.Console text editor on empty string expression entering,pschumacher,dmovchinn,Minor,Closed,Fixed,13/Sep/11 10:41,26/Nov/13 14:48,
Bug,,MAPREDUCE-2997,12522880,MR task fails before launch itself with an NPE in ContainerLauncher,vinodkv,vinodkv,Major,Closed,Fixed,13/Sep/11 10:38,15/Nov/11 00:48,
Bug,,MAPREDUCE-2996,12522877,Log uberized information into JobHistory and use the same via CompletedJob,jeagles,vinodkv,Blocker,Closed,Fixed,13/Sep/11 10:19,15/Nov/11 00:49,
Bug,,CASSANDRA-3195,12522876,"Cassandra-CLI does not allow ""Config"" as column family name",xedin,kalmatar,Low,Resolved,Fixed,13/Sep/11 10:13,16/Apr/19 09:32,
Bug,,MAPREDUCE-2995,12522871,MR AM crashes when a container-launch hangs on a faulty NM,vinodkv,vinodkv,Major,Closed,Fixed,13/Sep/11 09:49,15/Nov/11 00:50,
Bug,,MAPREDUCE-2994,12522859,Parse Error is coming for App ID when we click application link on the RM UI,devaraj,devaraj,Major,Closed,Fixed,13/Sep/11 08:21,16/Mar/15 17:57,
Bug,,CASSANDRA-3194,12522858,repair streaming forwarding loop,slebresne,awinter,Normal,Resolved,Fixed,13/Sep/11 08:02,16/Apr/19 09:32,
Bug,,HBASE-4383,12522856,SlabCache reports negative heap sizes,li,tlipcon,Major,Closed,Fixed,13/Sep/11 07:41,20/Nov/15 11:55,
Bug,,CASSANDRA-3193,12522843,Gossip teardown causes test failures,jbellis,brandon.williams,Normal,Resolved,Fixed,13/Sep/11 04:28,16/Apr/19 09:32,
Bug,,HBASE-4379,12522837,"[hbck] Does not complain about tables with no end region [Z,]",anoopsamjohn,jmhsieh,Major,Closed,Fixed,13/Sep/11 01:51,18/Sep/13 23:18,
Bug,,HBASE-4378,12522836,[hbck] Does not complain about regions with startkey==endkey.,jmhsieh,jmhsieh,Major,Closed,Fixed,13/Sep/11 01:49,20/Nov/15 11:55,
Bug,,CASSANDRA-3192,12522833,NPE in RowRepairResolver,jbellis,cdaw,Normal,Resolved,Fixed,13/Sep/11 01:07,16/Apr/19 09:32,
Bug,,CASSANDRA-3191,12522827,unable to start single node cluster when listen_address is not localhost,jbellis,tjake,Normal,Resolved,Fixed,13/Sep/11 00:10,16/Apr/19 09:32,
Bug,,MAPREDUCE-2991,12522823,queueinfo.jsp fails to show queue status if any Capacity scheduler queue name has dash/hiphen in it.,priyomustafi,priyomustafi,Major,Closed,Fixed,12/Sep/11 23:21,16/Mar/15 17:49,
Bug,,CASSANDRA-3187,12522800,Return both listen_address and rpc_address through describe_ring,nickmbailey,nickmbailey,Low,Resolved,Fixed,12/Sep/11 20:22,16/Apr/19 09:32,
Bug,,CASSANDRA-3186,12522798,nodetool should not NPE when rack/dc info is not yet available,brandon.williams,brandon.williams,Low,Resolved,Fixed,12/Sep/11 20:15,16/Apr/19 09:32,
Bug,,MAPREDUCE-2987,12522796,RM UI display logged in user as null,tgraves,tgraves,Major,Closed,Fixed,12/Sep/11 20:12,15/Nov/11 00:49,
Bug,,CASSANDRA-3184,12522777,Update the versions that are referenced in the generated POMs so that they match the versions in svn's lib folder,stephenc,stephenc,Low,Resolved,Fixed,12/Sep/11 18:37,16/Apr/19 09:32,
Bug,,MAPREDUCE-2985,12522776,findbugs error in ResourceLocalizationService.handle(LocalizationEvent),tgraves,tgraves,Major,Closed,Fixed,12/Sep/11 18:24,16/Mar/15 17:57,
Bug,,CASSANDRA-3182,12522760,Remove special-cased maximum on sstables-to-compact for leveled strategy,jbellis,jbellis,Low,Resolved,Fixed,12/Sep/11 16:01,16/Apr/19 09:32,
Bug,,CASSANDRA-3181,12522759,Compaction fails to occur,jbellis,brandon.williams,Normal,Resolved,Fixed,12/Sep/11 15:51,16/Apr/19 09:32,
Bug,,MAPREDUCE-2984,12522756,Throwing NullPointerException when we open the container page,devaraj,devaraj,Minor,Closed,Fixed,12/Sep/11 15:35,15/Nov/11 00:49,
Bug,,CASSANDRA-3179,12522755,JVM segfaults,jbellis,brandon.williams,Normal,Resolved,Fixed,12/Sep/11 15:23,16/Apr/19 09:32,
Bug,,CASSANDRA-3178,12522749,Counter shard merging is not thread safe,slebresne,slebresne,Normal,Resolved,Fixed,12/Sep/11 14:58,16/Apr/19 09:32,
Bug,,CAMEL-4444,12522736,Wrong slash in FTP component for doneFile,davsclaus,oliches,Major,Resolved,Fixed,12/Sep/11 13:39,13/Sep/11 11:34,
Bug,,GROOVY-5009,12815861,Problem dispatching array as argument to a closure,blackdrag,brownj,Major,Closed,Fixed,12/Sep/11 09:12,25/Jan/13 23:35,
Bug,,CAMEL-4439,12522701,Error in camel-restlet feature definition,gertvanthienen,gertvanthienen,Minor,Resolved,Fixed,12/Sep/11 07:01,12/Sep/11 07:20,
Bug,,CAMEL-4438,12522672,OnException using redeliveryPolicyRef from another XML file may not pickup that policy,davsclaus,davsclaus,Major,Resolved,Fixed,11/Sep/11 09:12,12/Sep/11 06:06,
Bug,,GROOVY-5008,12816260,Integer optimization is not executed,blackdrag,nagai_masato,Major,Closed,Fixed,11/Sep/11 02:43,05/Apr/15 14:44,
Bug,,CASSANDRA-3176,12522664,Disabling hinted handoff counterintuitively continues to log handoff messages,jbellis,jeromatron,Low,Resolved,Fixed,10/Sep/11 23:20,16/Apr/19 09:32,
Bug,,AMQ-3493,12522656,Incorrect JMX properties after consuming msgs using stomp (with TX and client ack),tabish,tabish,Minor,Resolved,Fixed,10/Sep/11 19:48,20/Sep/11 10:42,
Bug,,HDFS-2325,12522645,Fuse-DFS fails to build on Hadoop 20.203.0,kihwal,charlescearl,Blocker,Closed,Fixed,10/Sep/11 13:23,19/Oct/11 00:26,
Bug,,HBASE-4367,12522638,Deadlock in MemStore flusher due to JDK internally synchronizing on current thread,tlipcon,tlipcon,Critical,Closed,Fixed,10/Sep/11 08:13,28/May/20 19:58,
Bug,,CAMEL-4436,12522539,CxfRsProducer clientFactoryBean's bus should be initialized,wtam,wtam,Minor,Resolved,Fixed,10/Sep/11 03:12,10/Sep/11 16:30,
Bug,,HBASE-4363,12522485,[replication] ReplicationSource won't close if failing to contact the sink,jdcryans,jdcryans,Major,Closed,Fixed,09/Sep/11 22:47,20/Nov/15 11:52,
Bug,,MAPREDUCE-2979,12522482,Remove ClientProtocolProvider configuration under mapreduce-client-core,sseth,sseth,Major,Closed,Fixed,09/Sep/11 22:08,16/Mar/15 17:57,
Bug,,MAPREDUCE-2978,12522470,hudson findbugs not reporting properly,tomwhite,tgraves,Major,Resolved,Fixed,09/Sep/11 19:57,12/May/16 18:23,
Bug,,CASSANDRA-3171,12522467,AbstractCompactionIterable uses a 1MB buffer for every sstable,brandon.williams,brandon.williams,Normal,Resolved,Fixed,09/Sep/11 19:47,16/Apr/19 09:32,
Bug,,MAPREDUCE-2975,12522453,ResourceManager Delegate is not getting initialized with yarn-site.xml as default configuration.,mahadev,mahadev,Blocker,Closed,Fixed,09/Sep/11 17:17,15/Nov/11 00:48,
Bug,,CASSANDRA-3169,12522441,read repair: NEWS does not match actual behavior,jbellis,jbellis,Low,Resolved,Fixed,09/Sep/11 15:42,16/Apr/19 09:32,
Bug,,CAMEL-4433,12522435,Jms endpiont - option maximumBrowseSize is not in use,davsclaus,davsclaus,Minor,Resolved,Fixed,09/Sep/11 14:58,20/Sep/11 16:32,
Bug,,MAPREDUCE-2971,12522432,ant build mapreduce fails  protected access  jc.displayJobList(jobs);,tgraves,tgraves,Blocker,Closed,Fixed,09/Sep/11 14:18,15/Nov/11 00:48,
Bug,,CASSANDRA-3168,12522427,Arena allocation causes excessive flushing on small heaps,jbellis,jbellis,Normal,Resolved,Fixed,09/Sep/11 13:52,16/Apr/19 09:32,
Bug,,MAPREDUCE-2970,12522425,"Null Pointer Exception while submitting a Job, If mapreduce.framework.name property is not set.",venug,venug,Major,Closed,Fixed,09/Sep/11 13:38,16/Mar/15 17:57,
Bug,,CASSANDRA-3166,12522418,Rolling upgrades from 0.7 to 0.8 not possible,,marcuse,Normal,Resolved,Fixed,09/Sep/11 12:45,16/Apr/19 09:32,
Bug,,GROOVY-5006,12818106,Inappropriate transformation of type from int to BigDecimal,blackdrag,russel,Critical,Closed,Fixed,09/Sep/11 06:41,09/Sep/11 11:20,
Bug,,MAPREDUCE-2965,12522372,"Streamline hashCode(), equals(), compareTo() and toString() for all IDs",sseth,vinodkv,Blocker,Closed,Fixed,09/Sep/11 06:31,16/Mar/15 17:57,
Bug,,MAPREDUCE-2964,12522368,mapreduce trunk build fails with compile-mapred-test ant target,,gkesavan,Major,Resolved,Fixed,09/Sep/11 05:54,13/Sep/11 06:14,
Bug,,MAPREDUCE-2963,12522350,TestMRJobs hangs waiting to connect to history server.,sseth,mahadev,Critical,Closed,Fixed,09/Sep/11 00:14,10/Mar/15 04:32,
Bug,,HDFS-2323,12522345,start-dfs.sh script fails for tarball install,tomwhite,tomwhite,Major,Closed,Fixed,08/Sep/11 23:09,15/Nov/11 00:53,
Bug,,HBASE-4357,12522341,Region stayed in transition - in closing state,mingma,mingma,Major,Closed,Fixed,08/Sep/11 22:00,20/Nov/15 11:52,
Bug,,MAPREDUCE-2958,12522328,mapred-default.xml not merged from mr279,acmurthy,tgraves,Critical,Closed,Fixed,08/Sep/11 21:03,15/Nov/11 00:50,
Bug,,CASSANDRA-3164,12522322,GCInspector still not avoiding divide by zero,jbellis,jbellis,Low,Resolved,Fixed,08/Sep/11 20:59,16/Apr/19 09:32,
Bug,,CASSANDRA-3163,12522316,SlabAllocator OOMs much faster than HeapAllocator,jbellis,brandon.williams,Normal,Resolved,Fixed,08/Sep/11 20:43,16/Apr/19 09:32,
Bug,,AMQ-3490,12522314,"NPEs during message processing, using FileCursor",gtully,jrichartz,Major,Resolved,Fixed,08/Sep/11 20:31,20/Sep/11 10:42,
Bug,,HDFS-2322,12522303,the build fails in Windows because commons-daemon TAR cannot be fetched,tucu00,tucu00,Major,Closed,Fixed,08/Sep/11 18:53,16/Mar/15 18:07,
Bug,,ZOOKEEPER-1174,12522301,FD leak when network unreachable,tdunning,tdunning,Critical,Closed,Fixed,08/Sep/11 18:47,23/Nov/11 19:22,
Bug,,GROOVY-5003,12816985,[PATCH] Fix the problem in handling bridge methods,guillaume,kohsuke,Major,Closed,Fixed,08/Sep/11 17:28,05/Apr/15 14:44,
Bug,,CASSANDRA-3160,12522273,PIG_OPTS bash variable interpolation doesn't work correctly when PIG_OPTS is set in the environment.,,eldondev,Low,Resolved,Fixed,08/Sep/11 16:01,16/Apr/19 09:32,
Bug,,CASSANDRA-3159,12522269,Multiple classpath entries in the cassandra-all.jar,urandom,tjake,Low,Resolved,Fixed,08/Sep/11 14:59,16/Apr/19 09:32,
Bug,,CASSANDRA-3158,12522263,Improve caching of same-version Messages on digest and repair paths,jbellis,jbellis,Low,Resolved,Fixed,08/Sep/11 14:03,16/Apr/19 09:32,
Bug,,CASSANDRA-3157,12522259,"After a ""short read"", the wrong read command may be used",slebresne,slebresne,Low,Resolved,Fixed,08/Sep/11 13:47,16/Apr/19 09:32,
Bug,,MAPREDUCE-2954,12522256,Deadlock in NM with threads racing for ApplicationAttemptId,sseth,vinodkv,Critical,Closed,Fixed,08/Sep/11 13:28,16/Mar/15 17:57,
Bug,,MAPREDUCE-2953,12522246,"JobClient fails due to a race in RM, removes staged files and in turn crashes MR AM",tgraves,vinodkv,Major,Closed,Fixed,08/Sep/11 12:02,15/Nov/11 00:48,
Bug,,MAPREDUCE-2952,12522245,Application failure diagnostics are not consumed in a couple of cases,acmurthy,vinodkv,Blocker,Closed,Fixed,08/Sep/11 11:40,15/Nov/11 00:49,
Bug,,MAPREDUCE-2950,12522239,[Gridmix] TestUserResolve fails in trunk,ravidotg,amar_kamat,Major,Closed,Fixed,08/Sep/11 10:49,10/Mar/15 04:32,
Bug,,MAPREDUCE-2949,12522238,NodeManager in a inconsistent state if a service startup fails.,raviteja,raviteja,Major,Closed,Fixed,08/Sep/11 10:41,10/Mar/15 04:32,
Bug,,HBASE-4351,12522223,"If from Admin we try to unassign a region forcefully, though a valid region name is given the master is not able to identify the region to unassign.",ram_krish,ram_krish,Major,Closed,Fixed,08/Sep/11 07:22,20/Nov/15 11:53,
Bug,,HBASE-4350,12521963,Fix a Bloom filter bug introduced by HFile v2 and TestMultiColumnScanner that caught it,mikhail,mikhail,Major,Closed,Fixed,08/Sep/11 04:43,20/Nov/15 11:55,
Bug,,CASSANDRA-3156,12521845,assertion error in RowRepairResolver,jbellis,brandon.williams,Urgent,Resolved,Fixed,08/Sep/11 03:18,16/Apr/19 09:32,
Bug,,CASSANDRA-3155,12521842,Secondary index should report it's memory consumption,tjake,jasonrutherglen,Low,Resolved,Fixed,08/Sep/11 02:12,16/Apr/19 09:32,
Bug,,HIVE-2431,12521835,upgrading thrift version didn't upgrade libthrift.jar symlink correctly,nzhang,nzhang,Major,Closed,Fixed,08/Sep/11 00:21,16/Dec/11 23:55,
Bug,,CASSANDRA-3154,12521834,Bad equality check in ColumnFamilyStore.isCompleteSSTables(),tupshin,tupshin,Low,Resolved,Fixed,07/Sep/11 23:21,16/Apr/19 09:32,
Bug,,AMQ-3488,12521829,Temporary destinations' DestinationInfo commands over VM transport prevent connection closure,,dretzlaff,Major,Resolved,Fixed,07/Sep/11 22:27,23/Apr/12 17:48,
Bug,,CASSANDRA-3152,12521828,Logic of AbstractNetworkTopologySnitch.compareEndpoints is wrong,vijay2win@yahoo.com,vijay2win@yahoo.com,Low,Resolved,Fixed,07/Sep/11 22:22,16/Apr/19 09:32,
Bug,,MAPREDUCE-2948,12521648,"Hadoop streaming test failure, post MR-2767",mahadev,milindb,Major,Closed,Fixed,07/Sep/11 19:43,16/Mar/15 17:49,07/Sep/11 00:00
Bug,,MAPREDUCE-2947,12521628,Sort fails on YARN+MR with lots of task failures,vinodkv,vinodkv,Major,Closed,Fixed,07/Sep/11 17:23,15/Nov/11 00:48,
Bug,,HIVE-2429,12521626,skip corruption bug that cause data not decompressed,rvadali,he yongqiang,Major,Closed,Fixed,07/Sep/11 17:19,16/Dec/11 23:57,
Bug,,HDFS-2320,12521616,Make merged protocol changes from 0.20-append to 0.20-security compatible with previous releases.,sureshms,sureshms,Major,Closed,Fixed,07/Sep/11 16:23,19/Oct/11 00:26,
Bug,,MAPREDUCE-2942,12521570,TestNMAuditLogger.testNMAuditLoggerWithIP failing,tgraves,vinodkv,Critical,Closed,Fixed,07/Sep/11 10:54,10/Mar/15 04:31,
Bug,,GROOVY-5000,12817209,Wrong constructor call generated with AIC + closure usage,blackdrag,roshandawrani,Major,Closed,Fixed,07/Sep/11 10:54,09/Sep/11 06:43,
Bug,,MAPREDUCE-2940,12521541,Build fails with ant 1.7.0 but works with 1.8.0,jrottinghuis,jrottinghuis,Major,Closed,Fixed,07/Sep/11 06:03,12/Dec/11 06:19,
Bug,,MAPREDUCE-2938,12521537,Missing log stmt for app submission fail CS,acmurthy,acmurthy,Trivial,Closed,Fixed,07/Sep/11 05:34,15/Nov/11 00:48,
Bug,,MAPREDUCE-2937,12521533,Errors in Application failures are not shown in the client trace.,mahadev,mahadev,Critical,Closed,Fixed,07/Sep/11 03:52,15/Nov/11 00:49,
Bug,,CAMEL-4422,12521532,NPE when sending the SMS message less than 255.,njiang,njiang,Major,Resolved,Fixed,07/Sep/11 03:07,07/Sep/11 04:22,
Bug,,HBASE-4341,12521531,HRS#closeAllRegions should take care of HRS#onlineRegions's weak consistency,jeason,jeason,Major,Closed,Fixed,07/Sep/11 02:42,20/Nov/15 11:54,
