Issue Type,Custom field (Patch Info),Issue key,Issue id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,,FLINK-10284,13183116,TumblingEventTimeWindows's offset should can be less than zero.,wind_ljy,wind_ljy,Major,Closed,Fixed,05/Sep/18 12:21,20/Oct/20 06:49,
Bug,,IGNITE-9474,13183113,Ignite does not eagerly remove expired cache entries,maliev,pvinokurov,Major,Resolved,Fixed,05/Sep/18 12:15,30/Nov/20 14:06,
Bug,,CAMEL-12779,13183110,camel-spring-redis - When stopping consumer it should stop the message listener,davsclaus,davsclaus,Major,Resolved,Fixed,05/Sep/18 12:08,05/Sep/18 12:11,
Bug,,GROOVY-8774,13183105,Stub generator doesn't handle package-info,paulk,chrylis,Major,Closed,Fixed,05/Sep/18 11:46,22/May/20 04:03,
Bug,,HIVE-20503,13183098,Use datastructure aware estimations during mapjoin selection,kgyrtkirk,kgyrtkirk,Major,Resolved,Fixed,05/Sep/18 11:06,05/Oct/18 21:43,
Bug,,FLINK-10283,13183092,FileCache logs unnecessary warnings,chesnay,chesnay,Major,Closed,Fixed,05/Sep/18 10:47,10/Sep/18 08:42,
Bug,,IGNITE-9472,13183077,REST API has no permission checks for cluster activation/deactivation,ibessonov,ibessonov,Major,Resolved,Fixed,05/Sep/18 09:31,07/Sep/18 14:53,
Bug,,HIVE-20502,13183060,Fix NPE while running skewjoin_mapjoin10.q when column stats is used.,dvoros,kgyrtkirk,Major,Resolved,Fixed,05/Sep/18 07:33,10/Sep/18 13:41,
Bug,,IGNITE-9470,13183054,MVCC TX: Mvcc transactions should throw proper exception.,Pavlukhin,rkondakov,Major,Resolved,Fixed,05/Sep/18 07:06,11/Mar/19 06:32,
Bug,,CAMEL-12778,13183052,CamelCatalog - Should be JMX compliant,davsclaus,davsclaus,Major,Resolved,Fixed,05/Sep/18 06:55,05/Sep/18 07:23,
Bug,,HDFS-13895,13183028,EC: Fix Intermittent Failure in TestDFSStripedOutputStreamWithFailureWithRandomECPolicy,ayushtkn,ayushtkn,Major,Resolved,Fixed,05/Sep/18 03:47,10/Sep/18 04:52,
Bug,,FLINK-10281,13183027,Fix string literal escaping throughout Table & SQL API,twalthr,yanghua,Major,Resolved,Fixed,05/Sep/18 03:30,12/Sep/18 14:20,
Bug,,HIVE-20499,13182884,GetTablesOperation pull all the tables meta irrespective of auth.,Rajkumar Singh,Rajkumar Singh,Major,Resolved,Fixed,04/Sep/18 18:14,07/Sep/18 17:53,
Bug,,CAMEL-12775,13182869,Using StubComponent can block routes depending on MEP,davsclaus,guido.schreuder@gmail.com,Major,Resolved,Fixed,04/Sep/18 17:34,05/Sep/18 09:27,
Bug,,CAMEL-12774,13182841,Error during type conversion from type: java.lang.String to the required type: org.elasticsearch.action.update.UpdateRequest,acosentino,johnbolshakov,Major,Resolved,Fixed,04/Sep/18 15:21,20/Nov/18 13:50,
Bug,,IGNITE-9460,13182780,Web console: Update styles of top menu items,pkonstantinov,alexdel,Minor,Closed,Fixed,04/Sep/18 10:33,21/Nov/18 03:59,
Bug,,MESOS-9207,13182758,CFS on docker executor tasks doesnt work,,bydga,Major,Resolved,Fixed,04/Sep/18 08:35,04/Sep/18 08:54,
Bug,,SPARK-25330,13182749,Permission issue after upgrade hadoop version to 2.7.7,yumwang,yumwang,Major,Resolved,Fixed,04/Sep/18 08:09,25/Jan/20 06:54,
Bug,,HDFS-13893,13182726,DiskBalancer: no validations for Disk balancer commands ,ljain,Harsha1206,Major,Resolved,Fixed,04/Sep/18 05:32,02/Oct/19 17:15,
Bug,,HDFS-13892,13182725,Disk Balancer : Make execute command documentation better.,RANith,Harsha1206,Major,Resolved,Fixed,04/Sep/18 05:17,20/Sep/18 10:38,
Bug,,SPARK-25317,13182699,MemoryBlock performance regression,mgaido,cloud_fan,Blocker,Resolved,Fixed,04/Sep/18 00:23,07/Sep/18 19:15,
Bug,,GROOVY-8772,13182686,Groovy debugger is on the wrong line when exiting a try/catch,paulk,dpociu,Critical,Closed,Fixed,03/Sep/18 19:58,16/Jan/19 12:07,
Bug,,CASSANDRA-14687,13182683,Revert parameterization of AuthCacheMBean interface,samt,samt,Normal,Resolved,Fixed,03/Sep/18 18:35,15/May/20 08:04,
Bug,,FLINK-10278,13182682,Flink in YARN cluster uses wrong path when looking for Kerberos Keytab,,mstar_benl,Major,Closed,Fixed,03/Sep/18 18:24,03/Sep/18 18:42,
Bug,,IGNITE-9455,13182669,Total allocated size memory metric is always zero for metastore data region.,xtern,xtern,Major,Resolved,Fixed,03/Sep/18 16:18,22/Jan/19 14:04,
Bug,,ZEPPELIN-3761,13182664,Aliasing is not working with JDBC interperter,prabhjyotsingh,salacika,Minor,Closed,Fixed,03/Sep/18 15:44,23/Jan/19 02:47,
Bug,,IGNITE-9454,13182635,SecurityPermissionSetBuilder fails to append system permission CACHE_CREATE,ilyak,kukushal,Major,Resolved,Fixed,03/Sep/18 13:05,26/Oct/18 08:37,
Bug,,SPARK-25314,13182604,"Invalid PythonUDF - requires attributes from more than one child - in ""on"" join condition",XuanYuan,bahchis,Major,Resolved,Fixed,03/Sep/18 10:55,06/Nov/18 12:26,
Bug,,CAMEL-12769,13182580,Combination of File consumer with charset and Split DSL with XPath doesn't parse XML correctly,tadayosi,tadayosi,Major,Resolved,Fixed,03/Sep/18 08:22,14/May/19 10:18,
Bug,,HBASE-21144,13182577,AssignmentManager.waitForAssignment is not stable,zhangduo,zhangduo,Major,Resolved,Fixed,03/Sep/18 08:15,10/Sep/18 17:27,
Bug,,SPARK-25313,13182573,Fix regression in FileFormatWriter output schema,Gengliang.Wang,Gengliang.Wang,Major,Resolved,Fixed,03/Sep/18 07:12,11/Sep/18 02:11,
Bug,,HBASE-21143,13182572,Update findbugs-maven-plugin to 3.0.4,gxcheng,gxcheng,Major,Resolved,Fixed,03/Sep/18 06:58,08/Jan/19 05:08,
Bug,,ZEPPELIN-3759,13182571,Spark SQL blocks incorrectly display strings with leading 0's,,thesuperzapper,Major,Resolved,Fixed,03/Sep/18 06:47,10/Sep/18 10:01,
Bug,,SPARK-25310,13182536,ArraysOverlap may throw a CompileException,kiszk,kiszk,Major,Resolved,Fixed,02/Sep/18 15:49,04/Sep/18 05:00,
Bug,,HIVE-20496,13182530,Vectorization: Vectorized PTF IllegalStateException,mmccline,mmccline,Critical,Resolved,Fixed,02/Sep/18 13:31,03/Sep/18 10:43,
Bug,,SPARK-25308,13182518,ArrayContains function may return a error in the code generation phase.,dkbiswal,dkbiswal,Major,Resolved,Fixed,02/Sep/18 05:28,04/Sep/18 04:30,
Bug,,SPARK-25307,13182515,ArraySort function may return a error in the code generation phase.,dkbiswal,dkbiswal,Major,Resolved,Fixed,02/Sep/18 04:02,04/Sep/18 04:40,
Bug,,SPARK-25306,13182510,Avoid skewed filter trees to speed up `createFilter` in ORC,dongjoon,dongjoon,Critical,Resolved,Fixed,01/Sep/18 22:21,05/Sep/18 05:17,
Bug,,FLINK-11235,13207040,Elasticsearch connector leaks threads if no connection could be established,lamber-ken,lamber-ken,Major,Closed,Fixed,31/Dec/18 14:32,02/Jan/19 11:34,04/Jan/19 00:00
Bug,,FLINK-11234,13207008,ExternalTableCatalogBuilder unable to build a batch-only table,eronwright,eronwright,Minor,Closed,Fixed,31/Dec/18 03:21,04/Jan/19 11:02,
Bug,,HDFS-14183,13206966,[SPS] Remove the -w parameter from the -satisfystoragepolicy usage,ayushtkn,ayushtkn,Major,Resolved,Fixed,30/Dec/18 12:23,30/Dec/18 18:32,
Bug,,FLINK-11232,13206918,Empty Start Time of sub-task on web dashboard,eaglewatcher,eaglewatcher,Major,Closed,Fixed,29/Dec/18 09:11,09/Jan/19 08:08,
Bug,,SPARK-26501,13206907,Unexpected overriden of exitFn in SparkSubmitSuite,liupengcheng,liupengcheng,Minor,Resolved,Fixed,29/Dec/18 07:42,03/Jan/19 16:28,
Bug,,IGNITE-10847,13206906,Web console: failed to download the mongodb on Ubuntu 18.04,kuaw26,pkonstantinov,Major,Resolved,Fixed,29/Dec/18 07:35,05/Jun/19 12:02,
Bug,,HBASE-21660,13206904,Apply the cell to right memstore for increment/append operation,zghao,zghao,Major,Resolved,Fixed,29/Dec/18 07:18,02/Jan/19 12:07,
Bug,,ZEPPELIN-3928,13206899,AngularBind operation NullPointerException when the interpreter is not started,liuxun323,liuxun323,Major,Closed,Fixed,29/Dec/18 06:06,24/Dec/20 03:19,
Bug,,FLINK-11230,13206896,Sum of FlinkSql after two table union all.The value is too large.,,jiweiautohome,Blocker,Closed,Fixed,29/Dec/18 04:52,08/Jan/19 01:32,
Bug,,MAPREDUCE-7174,13206888,MapReduce example wordmedian should handle generic options,ferhui,ferhui,Major,Resolved,Fixed,29/Dec/18 03:43,02/Jan/19 14:57,
Bug,,SPARK-26499,13206879,JdbcUtils.makeGetter does not handle ByteType,tdsilva,tdsilva,Major,Resolved,Fixed,29/Dec/18 00:10,07/Oct/20 15:02,
Bug,,SPARK-26496,13206850,Avoid to use Random.nextString in StreamingInnerJoinSuite,hyukjin.kwon,bersprockets,Minor,Resolved,Fixed,28/Dec/18 18:36,30/Dec/18 02:21,
Bug,,CAMEL-13033,13206849,Memory leak in ReactiveHelper class,gnodet,fvaleri,Major,Resolved,Fixed,28/Dec/18 18:34,11/Aug/19 18:51,
Bug,,HBASE-21657,13206788,PrivateCellUtil#estimatedSerializedSizeOf has been the bottleneck in 100% scan case.,openinx,openinx,Major,Resolved,Fixed,28/Dec/18 09:11,16/Jan/19 07:49,
Bug,,MESOS-9502,13206734,IOswitchboard cleanup could get stuck due to FD leak from a race.,abudnik,mzhu,Critical,Resolved,Fixed,28/Dec/18 06:17,11/Jan/19 21:06,
Bug,,GROOVY-8940,13206662,Cannot create package-private annotation type,,emilles,Minor,Closed,Fixed,27/Dec/18 18:42,11/Nov/20 02:01,
Bug,,HDFS-14176,13206658,Replace incorrect use of system property user.name,dineshchitlangia,weichiu,Major,Resolved,Fixed,27/Dec/18 18:26,02/Oct/19 17:15,
Bug,,FLINK-11227,13206618,The DescriptorProperties contains some bounds checking errors,xccui,xccui,Major,Closed,Fixed,27/Dec/18 14:58,04/Jan/19 13:31,
Bug,,HDFS-14175,13206607,EC: Native XOR decoder should reset the output buffer before using it.,ayushtkn,surendralilhore,Major,Resolved,Fixed,27/Dec/18 13:01,01/Oct/19 16:52,
Bug,,FLINK-11224,13206560,Log is missing in scala-shell,zjffdu,zjffdu,Major,Closed,Fixed,27/Dec/18 08:59,13/Jun/20 07:48,
Bug,,HBASE-21646,13206543,Flakey TestTableSnapshotInputFormat; DisableTable not completing...,stack,stack,Major,Resolved,Fixed,27/Dec/18 05:26,04/Mar/19 08:57,
Bug,,FLINK-11223,13206539,Time zone problem for time processing function,,sunjincheng121,Major,Closed,Fixed,27/Dec/18 03:46,29/Apr/21 13:51,
Bug,,MESOS-9501,13206528,Mesos executor fails to terminate and gets stuck after agent host reboot.,qianzhang,mzhu,Critical,Resolved,Fixed,27/Dec/18 01:51,02/Apr/19 07:39,
Bug,,IGNITE-10828,13206527,GridAbstractTest calculates test count incorrectly,EdShangGG,EdShangGG,Major,Resolved,Fixed,27/Dec/18 00:49,27/Dec/18 16:41,
Bug,,SPARK-26451,13206522,Change lead/lag argument name from count to offset,deepyaman,deepyaman,Minor,Resolved,Fixed,26/Dec/18 23:54,27/Dec/18 16:47,
Bug,,HBASE-21644,13206497,Modify table procedure runs infinitely for a table having region replication > 1,nihaljain.cs,nihaljain.cs,Critical,Resolved,Fixed,26/Dec/18 20:16,01/Feb/19 02:38,
Bug,,IGNITE-10824,13206456,SQL: mixing _key and key columns in the DML queries must be disallowed,pkouznet,pkouznet,Minor,Resolved,Fixed,26/Dec/18 12:22,25/Jan/19 13:58,
Bug,,SPARK-26444,13206428,Stage color doesn't change with it's status,seancxmao,seancxmao,Minor,Resolved,Fixed,26/Dec/18 08:16,28/Dec/18 14:46,
Bug,,KAFKA-7768,13206370,Java doc link 404 ,,ouertani,Critical,Resolved,Fixed,25/Dec/18 13:27,08/Jan/19 00:46,
Bug,,IGNITE-10815,13206369,NullPointerException in InitNewCoordinatorFuture.init() leads to cluster hang,jokser,antkr,Critical,Resolved,Fixed,25/Dec/18 13:17,27/Dec/18 08:36,
Bug,,IGNITE-10813,13206362,Run CheckpointReadLockFailureTest with JUnit4 runner,andrey-kuznetsov,andrey-kuznetsov,Trivial,Resolved,Fixed,25/Dec/18 11:36,26/Dec/18 16:02,
Bug,,IGNITE-10809,13206343,IgniteClusterActivateDeactivateTestWithPersistence.testActivateFailover3 fails in master,sergey-chugunov,sergey-chugunov,Major,Resolved,Fixed,25/Dec/18 07:35,11/Jan/19 14:04,
Bug,,SPARK-26437,13206338,"Decimal data becomes bigint to query, unable to query",,zengxl,Major,Resolved,Fixed,25/Dec/18 06:19,10/May/19 04:51,
Bug,,IGNITE-10808,13206310,Discovery message queue may build up with TcpDiscoveryMetricsUpdateMessage,dmekhanikov,slukyanov,Major,Resolved,Fixed,24/Dec/18 17:07,23/Aug/19 10:23,
Bug,,HBASE-21639,13206285,maxHeapUsage value not read properly from config during EntryBuffers initialization,pankaj2461,Bo Cui,Minor,Resolved,Fixed,24/Dec/18 11:06,16/Jan/19 07:49,
Bug,,SPARK-26431,13206181,Update availableSlots by availableCpus for barrier taskset,juliuszsompolski,Ngone51,Major,Resolved,Fixed,23/Dec/18 08:36,27/Sep/19 18:39,23/Dec/18 00:00
Bug,,GROOVY-8936,13206130,NPE occurred when `null` message passed into `MissingPropertyException`,daniel_sun,daniel_sun,Major,Closed,Fixed,22/Dec/18 08:15,16/Jan/19 12:08,
Bug,,HBASE-21630,13206040,[shell] Define ENDKEY == STOPROW (we have ENDROW),nihaljain.cs,stack,Trivial,Resolved,Fixed,21/Dec/18 18:59,04/Jan/19 13:15,
Bug,,SPARK-26427,13206032,Upgrade Apache ORC to 1.5.4,dongjoon,dongjoon,Major,Resolved,Fixed,21/Dec/18 17:58,27/Jan/19 01:21,
Bug,,IGNITE-10794,13206012,MVCC: RemoveAll is broken on unstable topology,amashenkov,amashenkov,Critical,Resolved,Fixed,21/Dec/18 16:30,11/Mar/19 06:32,
Bug,,SPARK-26426,13206011,ExpressionInfo related unit tests fail in Windows,yanlin-Lynn,yanlin-Lynn,Major,Resolved,Fixed,21/Dec/18 16:27,25/Dec/18 07:57,
Bug,,IGNITE-10792,13205995,[ML] Add seed to test-train filter,zaleslaw,zaleslaw,Critical,Resolved,Fixed,21/Dec/18 15:26,14/Jan/20 09:07,
Bug,,CAMEL-13028,13205985,camel-undertow - When using SSL with rest-dsl and api-doc then you can get a port already bound exception,davsclaus,davsclaus,Major,Resolved,Fixed,21/Dec/18 15:00,21/Dec/18 15:30,
Bug,,IGNITE-10785,13205953,MVCC: Grid can hang if transaction is failed to rollback,rkondakov,rkondakov,Major,Resolved,Fixed,21/Dec/18 12:07,11/Mar/19 06:32,
Bug,,IGNITE-10782,13205947,javadoc description for ml.math.exceptions.preprocessing and ml.selection.scoring.evaluator,zaleslaw,spilschikov,Critical,Resolved,Fixed,21/Dec/18 11:46,29/Jun/20 13:50,
Bug,,IGNITE-10778,13205937,MVCC: Invoke request may hang sometimes,rkondakov,rkondakov,Major,Resolved,Fixed,21/Dec/18 11:18,11/Mar/19 06:32,
Bug,,HBASE-21629,13205934,draining_servers.rb is broken,nihaljain.cs,nihaljain.cs,Major,Resolved,Fixed,21/Dec/18 11:10,24/Dec/18 12:32,
Bug,,HDFS-14166,13205921,Ls with -e option not giving the result in proper format,shubham.dewan,SoumyaPN,Major,Resolved,Fixed,21/Dec/18 10:17,22/Dec/18 07:29,
Bug,,HDFS-14165,13205902,"In NameNode UI under DataNode tab ,the Capacity column is Non-Aligned",shubham.dewan,shubham.dewan,Minor,Resolved,Fixed,21/Dec/18 09:04,23/Dec/18 09:59,
Bug,,KAFKA-7764,13205856,Authentication exceptions during consumer metadata updates may not get propagated,dhruvilshah,hachikuji,Major,Resolved,Fixed,21/Dec/18 01:04,08/Mar/19 00:33,
Bug,,MESOS-9495,13205828,Test `MasterTest.CreateVolumesV1AuthorizationFailure` is flaky.,bmahler,chhsia0,Major,Resolved,Fixed,20/Dec/18 22:17,09/Jan/19 23:45,
Bug,,HBASE-21626,13205816,log the regions blocking WAL from being archived,sershe,sershe,Major,Resolved,Fixed,20/Dec/18 21:34,23/Jan/19 12:49,
Bug,,IGNITE-10770,13205793,MVCC: testInsertAndQueryMultipleCaches in JDBC suite is flaky,vozerov,rkondakov,Major,Resolved,Fixed,20/Dec/18 18:03,24/Jan/19 10:09,
Bug,,IGNITE-10769,13205790,MVCC: CacheMvccContinuousQueryClientTest.testNodeJoinsRestartQuery fails sometimes,rkondakov,rkondakov,Major,Resolved,Fixed,20/Dec/18 17:41,18/Mar/19 12:25,
Bug,,IGNITE-10768,13205789,MVCC: CacheMvccBasicContinuousQueryTest.testUpdateCountersGapClosedSimplePartitioned may hang,rkondakov,rkondakov,Major,Resolved,Fixed,20/Dec/18 17:24,13/Mar/19 09:50,
Bug,,IGNITE-10766,13205782,MVCC: CacheMvccTxRecoveryTest.testCountersNeighborcastServerFailed fails sporadically,Pavlukhin,rkondakov,Major,Resolved,Fixed,20/Dec/18 16:57,11/Mar/19 06:32,
Bug,,IGNITE-10765,13205780,MVCC: MvccReplicatedTxPessimisticOriginatingNodeFailureRecoveryTest.testManyKeysRollback fails sometimes,Pavlukhin,rkondakov,Major,Resolved,Fixed,20/Dec/18 16:43,11/Mar/19 06:32,
Bug,,IGNITE-10764,13205778,MVCC: Transactions failed to acquire lock within timeout,Pavlukhin,rkondakov,Major,Resolved,Fixed,20/Dec/18 16:32,11/Mar/19 06:32,
Bug,,IGNITE-10763,13205770,MVCC: Transaction already completed error in some tests,Pavlukhin,rkondakov,Major,Resolved,Fixed,20/Dec/18 16:05,11/Mar/19 06:32,
Bug,,SPARK-26422,13205759,Unable to disable Hive support in SparkR when Hadoop version is unsupported,hyukjin.kwon,hyukjin.kwon,Major,Resolved,Fixed,20/Dec/18 15:26,21/Dec/18 08:13,
Bug,,CAMEL-13024,13205743,Camel-Mail breaks some attachment names with many special characters,davsclaus,siano,Minor,Resolved,Fixed,20/Dec/18 14:37,17/Dec/20 19:38,
Bug,,IGNITE-10756,13205734,MVCC: Query trackers are not released sometimes ,rkondakov,rkondakov,Major,Resolved,Fixed,20/Dec/18 13:56,11/Mar/19 06:32,
Bug,,CAMEL-13022,13205723,camel-restlet - sending PATCH operation should include body,davsclaus,davsclaus,Minor,Resolved,Fixed,20/Dec/18 13:34,20/Dec/18 13:45,
Bug,,IGNITE-10755,13205721,MVCC: Flaky continuous query tests,rkondakov,rkondakov,Major,Resolved,Fixed,20/Dec/18 13:27,11/Mar/19 06:32,
Bug,,HIVE-21061,13205718,CTAS query fails with IllegalStateException for empty source,rtrivedi12,rtrivedi12,Major,Resolved,Fixed,20/Dec/18 13:13,30/Apr/19 06:02,
Bug,,KAFKA-7763,13205711,KafkaProducer with transactionId endless waits when network is disconnection for 10-20s,huxi_2b,weasker,Major,Resolved,Fixed,20/Dec/18 12:32,27/May/19 15:56,
Bug,,CAMEL-13020,13205710,Wrong Jetty Maven plugin referenced,zregvart,zregvart,Major,Resolved,Fixed,20/Dec/18 12:32,01/Mar/19 13:35,
Bug,,IGNITE-10753,13205706,MVCC: Sometimes vacuum does not cleanup all outdated versions,rkondakov,rkondakov,Major,Resolved,Fixed,20/Dec/18 12:16,11/Mar/19 06:32,
Bug,,IGNITE-10752,13205702,MVCC: Tests invariants are violated sometimes,gvvinblade,rkondakov,Major,Resolved,Fixed,20/Dec/18 11:41,11/Mar/19 06:32,
Bug,,IGNITE-10750,13205694,MVCC: Unexpected tx state exception in multithreaded tests,amashenkov,rkondakov,Major,Resolved,Fixed,20/Dec/18 11:25,11/Mar/19 06:32,
Bug,,KAFKA-7759,13205589,Disable WADL output in Connect REST API,odiachenko,odiachenko,Major,Resolved,Fixed,19/Dec/18 23:13,20/Dec/18 22:29,
Bug,,SPARK-26414,13205474,Race between SparkContext and YARN AM can cause NPE in UI setup code,vanzin,vanzin,Minor,Resolved,Fixed,19/Dec/18 19:12,17/May/20 18:14,
Bug,,HBASE-21621,13205434,Reversed scan does not return expected  number of rows,zghao,nihaljain.cs,Critical,Resolved,Fixed,19/Dec/18 16:19,07/May/19 16:11,
Bug,,HBASE-21620,13205431,Problem in scan query when using more than one column prefix filter in some cases.,openinx,mohamed.meeran,Major,Resolved,Fixed,19/Dec/18 16:05,21/May/19 10:34,
Bug,,HBASE-21619,13205417,Fix warning message caused by incorrect ternary operator evaluation,weichiu,weichiu,Trivial,Resolved,Fixed,19/Dec/18 15:10,28/Apr/19 00:56,
Bug,,HBASE-21618,13205372,Scan with the same startRow(inclusive=true) and stopRow(inclusive=false) returns one result,zghao,javeme_lee,Critical,Resolved,Fixed,19/Dec/18 13:26,07/Oct/19 18:25,
Bug,,FLINK-11201,13205336,Document SBT dependency requirements when using MiniClusterResource,trohrmann,eyushin,Major,Resolved,Fixed,19/Dec/18 10:46,14/Feb/19 16:23,
Bug,,CAMEL-13017,13205326,root-Path handling for SFTP on windows bug,onders,jkleemann,Major,Resolved,Fixed,19/Dec/18 10:18,20/Dec/18 11:31,
Bug,,KAFKA-7756,13205313,Leader: -1 after topic delete,,12313123,Blocker,Closed,Fixed,19/Dec/18 09:12,27/Dec/18 10:00,
Bug,,KAFKA-7755,13205301,Kubernetes - Kafka clients are resolving DNS entries only one time,,loic.monney,Blocker,Resolved,Fixed,19/Dec/18 07:49,20/Mar/20 17:08,
Bug,,CAMEL-13016,13205296,camel-jetty - If multiple bundles uses the same context-path (pathspec) then Jetty should fail,davsclaus,davsclaus,Major,Resolved,Fixed,19/Dec/18 07:28,19/Dec/18 13:30,
Bug,,SPARK-26403,13205285,"DataFrame pivot using array column fails with ""Unsupported literal type class""",hyukjin.kwon,huonw,Minor,Resolved,Fixed,19/Dec/18 05:39,03/Jan/19 03:05,
Bug,,ZEPPELIN-3916,13205277,notebook icon can not hide correctly when move inside the tooltip,jayjinjay,vthinkxie,Trivial,Closed,Fixed,19/Dec/18 03:34,24/Dec/20 03:14,
Bug,,HBASE-21617,13205267,HBase Bytes.putBigDecimal error,,apcahephoenix,Major,Resolved,Fixed,19/Dec/18 02:54,15/Oct/19 03:48,
Bug,,MESOS-9492,13205241,Persist CNI working directory across reboot.,dgoel,dgoel,Major,Resolved,Fixed,18/Dec/18 23:10,16/Jan/19 00:45,
Bug,,HBASE-21614,13205231,RIT recovery with ServerCrashProcedure doesn't account for all regions,sershe,sershe,Critical,Resolved,Fixed,18/Dec/18 22:11,24/Jan/19 06:33,
Bug,,IGNITE-10732,13205169,Incorrect file.encoding leads to inconsistent SqlFieldsQuery results between nodes,ilyak,ilyak,Critical,Resolved,Fixed,18/Dec/18 16:37,18/Jan/19 13:33,
Bug,,FLINK-11194,13205164,missing Scala 2.12 build of HBase connector ,chesnay,Zhen-hao,Major,Closed,Fixed,18/Dec/18 16:04,28/Feb/19 13:45,
Bug,,FLINK-11193,13205163,Rocksdb timer service factory configuration option is not settable per job,aitozi,fanweiwen,Minor,Closed,Fixed,18/Dec/18 16:01,17/Apr/20 01:56,
Bug,,CAMEL-13014,13205155,camel mqtt crash using high volume traffic,fabryprog,fabryprog,Major,Resolved,Fixed,18/Dec/18 15:42,19/Dec/18 08:03,
Bug,,KAFKA-7752,13205150,zookeeper-security-migration.sh does not remove ACL on kafka-acl-extended,asasvari,asasvari,Major,Resolved,Fixed,18/Dec/18 15:18,04/Jan/19 10:47,
Bug,,FLINK-11191,13205141,Exception in code generation when ambiguous columns in MATCH_RECOGNIZE,dwysakowicz,dwysakowicz,Major,Closed,Fixed,18/Dec/18 14:36,08/Jan/19 12:04,
Bug,,HDFS-14158,13205118,Checkpointer ignores configured time period > 5 minutes,tiwalter,tiwalter,Minor,Resolved,Fixed,18/Dec/18 12:12,04/Feb/19 04:53,
Bug,,SPARK-26394,13205115,Annotation error for Utils.timeStringAsMs,Jackey Lee,Jackey Lee,Trivial,Resolved,Fixed,18/Dec/18 12:05,18/Dec/18 18:18,
Bug,,GROOVY-8931,13205092,"AstNodeToScriptVisitor - wrong ""extends/implements"" order",paulk,anton.pryamostanov,Major,Closed,Fixed,18/Dec/18 10:10,16/Jan/19 12:07,
Bug,,GROOVY-8930,13205071,JVM verification fails when using static interface method from inside CompileStatic groovy,emilles,artsiom.matronkin,Major,Closed,Fixed,18/Dec/18 08:39,09/Dec/19 21:36,
Bug,,HIVE-21055,13205070,REPL LOAD command executing copy in serial mode even if parallel execution is enabled using WITH clause,maheshk114,maheshk114,Major,Resolved,Fixed,18/Dec/18 08:36,29/May/19 00:46,
Bug,,FLINK-11188,13205023,Bounded over should not enable state retention time ,,hequn8128,Major,Closed,Fixed,18/Dec/18 02:04,30/Apr/21 10:32,
Bug,,CASSANDRA-14939,13204999,fix some operational holes in incremental repair,bdeggleston,bdeggleston,Normal,Resolved,Fixed,17/Dec/18 21:53,09/Oct/20 20:04,
Bug,,FLINK-11187,13204998,StreamingFileSink with S3 backend transient socket timeout issues ,addisonj@gmail.com,addisonj@gmail.com,Major,Closed,Fixed,17/Dec/18 21:49,16/Jan/19 12:35,
Bug,,ZOOKEEPER-3218,13204989,zk server reopened，the interval for observer connect to the new leader is too long，then session expired,,q_zero,Major,Resolved,Fixed,17/Dec/18 20:55,18/Jan/19 06:28,
Bug,,HBASE-21610,13204978,numOpenConnections metric is set to -1 when zero server channel exist,pankaj2461,pankaj2461,Minor,Resolved,Fixed,17/Dec/18 19:58,21/Dec/18 13:25,
Bug,,CAMEL-13012,13204969,camel-olingo4 - AbstractFutureCallback generates NPE when response is a 401,dmvolod,phantomjinx,Major,Resolved,Fixed,17/Dec/18 19:23,15/Jan/19 09:30,
Bug,,IGNITE-10719,13204920,[ML] LearningEnvironmentBuilder is not passed in makeBagged,amalykh,amalykh,Major,Resolved,Fixed,17/Dec/18 15:28,18/Dec/18 19:03,
Bug,,IGNITE-10716,13204876,Rest clients should call ctx.security().onSessionExpired(subjid) on disconnect to avoid the possible leaking of the memory,aealeksandrov,aealeksandrov,Major,Resolved,Fixed,17/Dec/18 11:54,17/Dec/18 14:37,
Bug,,FLINK-11183,13204862,Heap/NonHeap memory metrics broken,chesnay,mariogeorgievft,Major,Closed,Fixed,17/Dec/18 10:45,19/Mar/19 13:20,
Bug,,MESOS-9482,13204850,Resource provider manager can crash on invalid data from resource providers,bbannier,bbannier,Major,Resolved,Fixed,17/Dec/18 09:53,24/Aug/19 21:24,
Bug,,SPARK-26382,13204839,prefix sorter should handle -0.0,cloud_fan,cloud_fan,Major,Resolved,Fixed,17/Dec/18 08:46,18/Dec/18 18:13,
Bug,,FLINK-11173,13204777,Proctime attribute validation throws an incorrect exception message,winipanda,yanghua,Major,Closed,Fixed,17/Dec/18 04:59,04/Jan/19 14:04,
Bug,,KAFKA-7742,13204768,DelegationTokenCache#hmacIdCache entry is not cleared when a token is removed using removeToken(String tokenId) API.,satish.duggana,satish.duggana,Major,Resolved,Fixed,17/Dec/18 03:05,20/Dec/18 10:27,
Bug,,KAFKA-7741,13204744,Bad dependency via SBT,vvcephei,sachabarber,Major,Resolved,Fixed,16/Dec/18 19:41,11/Feb/19 18:26,
Bug,,SPARK-26379,13204739,Use dummy TimeZoneId for CurrentTimestamp to avoid UnresolvedException in CurrentBatchTimestamp,kabhwan,kailashgupta1012,Major,Resolved,Fixed,16/Dec/18 16:36,29/Jan/19 01:04,
Bug,,HIVE-21048,13204731,Remove needless org.mortbay.jetty from hadoop exclusions,abstractdog,abstractdog,Major,Resolved,Fixed,16/Dec/18 13:29,26/Mar/19 14:15,
