Issue Type,Custom field (Patch Info),Issue key,Issue id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,,CAMEL-11615,13091046,WorkerPool is null in DefaultCamelReactiveStreamsService,davsclaus,qabbasi,Major,Resolved,Fixed,30/Jul/17 14:47,04/Sep/17 12:04,
Bug,,HBASE-18481,13091037,The autoFlush flag was not used in PE tool,zghao,zghao,Minor,Resolved,Fixed,30/Jul/17 10:56,01/Aug/18 06:23,
Bug,,HBASE-18480,13091034,The cost of BaseLoadBalancer.cluster is changed even if the rollback is done,chia7712,chia7712,Major,Resolved,Fixed,30/Jul/17 09:31,22/Apr/19 21:43,
Bug,,HBASE-18479,13091016,should apply HBASE-18255 to HBASE_MASTER_OPTS too,chenyechao,chenyechao,Critical,Resolved,Fixed,30/Jul/17 03:13,01/Aug/18 06:22,
Bug,,GROOVY-8272,13090948,Extending trait can't execute static method,paulk,Schlogen,Critical,Closed,Fixed,29/Jul/17 02:52,21/Feb/19 06:18,
Bug,,SPARK-21571,13090944,Spark history server leaves incomplete or unreadable history files around forever.,ericvandenbergfb,ericvandenbergfb,Minor,Resolved,Fixed,29/Jul/17 01:58,17/May/20 17:47,
Bug,,SPARK-21568,13090908,ConsoleProgressBar should only be enabled in shells,dongjoon,vanzin,Minor,Resolved,Fixed,28/Jul/17 21:54,09/Mar/18 01:01,
Bug,,HDFS-12222,13090905,Document and test BlockLocation for erasure-coded files,HuafengWang,andrew.wang,Major,Resolved,Fixed,28/Jul/17 21:26,13/Sep/17 01:27,
Bug,,SPARK-21567,13090904,Dataset with Tuple of type alias throws error,viirya,kretes,Major,Resolved,Fixed,28/Jul/17 21:25,08/Aug/17 08:33,
Bug,,HBASE-18475,13090898,MasterProcedureScheduler incorrectly passes null Procedure to table locking,busbey,busbey,Major,Resolved,Fixed,28/Jul/17 21:01,01/Aug/18 06:24,
Bug,,SPARK-21565,13090886,aggregate query fails with watermark on eventTime but works with watermark on timestamp column generated by current_timestamp,joseph.torres,amit.assudani@gmail.com,Major,Resolved,Fixed,28/Jul/17 20:26,07/Aug/17 20:06,
Bug,,SPARK-21563,13090879,Race condition when serializing TaskDescriptions and adding jars,aash,aash,Major,Resolved,Fixed,28/Jul/17 20:08,14/Aug/17 14:58,
Bug,,HDFS-12219,13090868,Javadoc for FSNamesystem#getMaxObjects is incorrect,xkrogen,xkrogen,Trivial,Resolved,Fixed,28/Jul/17 19:05,01/Nov/17 15:21,
Bug,,HBASE-18473,13090854,VC.listLabels() erroneously closes any connection,anoop.hbase,larsgeorge,Major,Resolved,Fixed,28/Jul/17 18:29,01/Aug/18 06:23,
Bug,,HDFS-12218,13090853,Rename split EC / replicated block metrics in BlockManager,andrew.wang,andrew.wang,Blocker,Resolved,Fixed,28/Jul/17 18:28,07/Oct/17 02:24,
Bug,,HDFS-12217,13090847,HDFS snapshots doesn't capture all open files when one of the open files is deleted,manojg,manojg,Major,Resolved,Fixed,28/Jul/17 18:02,02/Oct/19 17:15,
Bug,,HDFS-12215,13090836,DataNode#transferBlock does not create its daemon in the xceiver thread group,eddyxu,eddyxu,Major,Resolved,Fixed,28/Jul/17 17:38,28/Sep/17 09:29,
Bug,,FLINK-7297,13090816,Instable Kafka09ProducerITCase.testCustomPartitioning test case,,trohrmann,Critical,Closed,Fixed,28/Jul/17 16:16,29/Aug/17 15:25,
Bug,,IGNITE-5871,13090786,IgniteCacheP2pUnmarshallingRebalanceErrorTest.testResponseMessageOnUnmarshallingFailed fails,sergey-chugunov,EdShangGG,Major,Resolved,Fixed,28/Jul/17 14:02,28/Aug/17 16:38,
Bug,,IGNITE-5869,13090777,Unexpected timeout exception while client connecting with different BinaryConfiguration compactFooter param.,zstan,zstan,Major,Resolved,Fixed,28/Jul/17 13:26,10/Dec/18 16:45,
Bug,,FLINK-7294,13090776,mesos.resourcemanager.framework.role not working,eronwright,bbayani,Critical,Closed,Fixed,28/Jul/17 13:26,12/Mar/18 15:29,
Bug,,IGNITE-5866,13090753,JettyRestProcessorUnsignedSelfTest and JettyRestProcessorSignedSelfTest fails on master,nizhikov,nizhikov,Minor,Resolved,Fixed,28/Jul/17 11:51,28/Aug/17 16:40,
Bug,,HBASE-18471,13090752,The DeleteFamily cell is skipped when StoreScanner seeks to next column,chia7712,thomas.martens,Critical,Resolved,Fixed,28/Jul/17 11:38,07/May/19 16:11,
Bug,,IGNITE-5865,13090741,TxOptimisticDeadlockDetectionTest.testDeadlocksPartitioned is failing,VitaliyB,jokser,Major,Resolved,Fixed,28/Jul/17 10:29,19/Dec/18 14:08,
Bug,,HDFS-12212,13090735,Options.Rename.To_TRASH is considered even when Options.Rename.NONE is specified,vinayakumarb,vinayakumarb,Major,Resolved,Fixed,28/Jul/17 09:57,02/Oct/19 17:13,
Bug,,HBASE-18470,13090731,Remove the redundant comma from RetriesExhaustedWithDetailsException#getDesc,benedict jin,benedict jin,Minor,Resolved,Fixed,28/Jul/17 09:28,01/Aug/18 06:20,
Bug,,IGNITE-5864,13090720,.NET: LINQPad ComputeExample missing namespace import,ptupitsyn,ptupitsyn,Major,Resolved,Fixed,28/Jul/17 08:36,28/Aug/17 16:38,
Bug,,SPARK-21555,13090698,GROUP BY don't work with expressions with NVL and nested objects,viirya,v-gerasimov,Major,Resolved,Fixed,28/Jul/17 06:59,29/Jul/17 17:05,
Bug,,MAPREDUCE-6921,13090689,TestUmbilicalProtocolWithJobToken#testJobTokenRpc fails,Sonia,Sonia,Major,Resolved,Fixed,28/Jul/17 04:24,01/Aug/17 06:28,
Bug,,HIVE-17193,13090679,HoS: don't combine map works that are targets of different DPPs,lirui,lirui,Major,Resolved,Fixed,28/Jul/17 03:28,22/May/18 21:17,
Bug,,ZEPPELIN-2816,13090673,livy interpreter does not honour impersonation,,dkozlowski,Major,Closed,Fixed,28/Jul/17 03:02,28/Jul/17 03:27,
Bug,,HIVE-17189,13090634,Fix backwards incompatibility in HiveMetaStoreClient,vihangk1,vihangk1,Major,Closed,Fixed,27/Jul/17 22:13,01/Oct/19 22:07,
Bug,,HIVE-17188,13090617,ObjectStore runs out of memory for large batches of addPartitions().,cdrome,mithun,Major,Closed,Fixed,27/Jul/17 20:41,22/May/18 23:58,
Bug,,KAFKA-5668,13090615,queryable state window store range scan only returns results from one store,damianguy,xvrl,Major,Resolved,Fixed,27/Jul/17 20:34,27/Oct/17 04:39,
Bug,,SPARK-21551,13090573,pyspark's collect fails when getaddrinfo is too slow,peay,peay,Critical,Resolved,Fixed,27/Jul/17 17:16,21/Oct/17 08:54,
Bug,,IGNITE-5860,13090569,Client disconnects if server it is connected to goes unresponsive ,dmekhanikov,ezhuravl,Major,Resolved,Fixed,27/Jul/17 17:12,27/Oct/17 11:25,
Bug,,IGNITE-5859,13090568,IgniteUtils.ceilPow2 overflow for values greater than 2^30,VitaliyB,VitaliyB,Major,Resolved,Fixed,27/Jul/17 17:12,19/Dec/18 14:05,
Bug,,HIVE-17184,13090567,Unexpected new line in beeline output when running with -f option,vihangk1,vihangk1,Minor,Closed,Fixed,27/Jul/17 17:09,23/May/18 00:00,
Bug,,SPARK-21549,13090560,Spark fails to complete job correctly in case of OutputFormat which do not write into hdfs,szhemzhitsky,szhemzhitsky,Major,Resolved,Fixed,27/Jul/17 16:45,16/Oct/17 01:43,
Bug,,IGNITE-5858,13090519,Ignite Cache 5 Timeout: CacheLateAffinityAssignmentTests hangs after assertion error,sboikov,dpavlov,Blocker,Resolved,Fixed,27/Jul/17 14:15,28/Aug/17 16:37,
Bug,,FLINK-7283,13090517,PythonPlanBinderTest issues with python paths,NicoK,NicoK,Major,Closed,Fixed,27/Jul/17 14:10,15/Mar/18 19:51,
Bug,,GROOVY-8271,13090495,Take/TakeRight methods on iterator needlessly calls hasNext for one too many elements,paulk,cheeseheadtothe,Minor,Closed,Fixed,27/Jul/17 11:49,06/Mar/18 23:25,
Bug,,HBASE-18461,13090475,Build broken If the username contains a backslash,gxcheng,gxcheng,Minor,Resolved,Fixed,27/Jul/17 09:36,28/Dec/18 10:06,
Bug,,CAMEL-11610,13090473,UnsatisfiedDependencyException: Error creating bean with name 'openTracingEventNotifier',davsclaus,objectiser,Major,Resolved,Fixed,27/Jul/17 09:33,27/Jul/17 14:17,
Bug,,IGNITE-5855,13090470,SQL: BigInteger support broken in SQL queries.,ilyak,amashenkov,Major,Resolved,Fixed,27/Jul/17 09:20,07/Sep/17 11:27,
Bug,,FLINK-7281,13090455,Fix various issues in (Maven) release infrastructure,aljoscha,aljoscha,Blocker,Closed,Fixed,27/Jul/17 08:53,28/Jul/17 19:43,
Bug,,SPARK-21546,13090453,dropDuplicates with watermark yields RuntimeException due to binding failure,zsxwing,jlaskowski,Major,Resolved,Fixed,27/Jul/17 08:45,03/Aug/17 04:08,
Bug,,FLINK-7280,13090452,Wrong clearing SharedBuffer of Equal elements with same Timestamp,dwysakowicz,dwysakowicz,Major,Closed,Fixed,27/Jul/17 08:43,02/Aug/17 08:49,
Bug,,FLINK-7279,13090450,MiniCluster can deadlock at shut down,NicoK,trohrmann,Major,Resolved,Fixed,27/Jul/17 08:33,30/Jul/17 17:55,
Bug,,CAMEL-11609,13090448,camel-univocity-parsers: marshaller not thread safe,acosentino,derdb,Major,Resolved,Fixed,27/Jul/17 08:15,01/Aug/17 13:02,
Bug,,CAMEL-11608,13090427,Camel-AWS: Camel-Kinesis needs Jackson Dataformat CBOR to work in OSGi,acosentino,acosentino,Major,Resolved,Fixed,27/Jul/17 06:29,27/Jul/17 07:02,
Bug,,GROOVY-8270,13090422,Bug in @AutoImplement,emilles,paulk,Major,Closed,Fixed,27/Jul/17 05:34,07/Dec/20 22:09,
Bug,,CAMEL-11607,13090418,NPE in MBeanInfoAssembler when debug is enabled,acosentino,sarel,Minor,Resolved,Fixed,27/Jul/17 05:02,27/Jul/17 13:59,
Bug,,HIVE-17181,13090411,HCatOutputFormat should expose complete output-schema (including partition-keys) for dynamic-partitioning MR jobs,mithun,mithun,Major,Closed,Fixed,27/Jul/17 04:23,22/May/18 23:58,
Bug,,KAFKA-5663,13090357,LogDirFailureTest system test fails,lindong,apurva,Major,Resolved,Fixed,26/Jul/17 22:18,14/Oct/17 16:16,
Bug,,ZOOKEEPER-2859,13090337,CMake build doesn't support OS X,andschwa,andschwa,Major,Resolved,Fixed,26/Jul/17 21:25,13/Aug/17 06:35,
Bug,,SPARK-21541,13090336,Spark Logs show incorrect job status for a job that does not create SparkContext,pgandhi,pgandhi,Minor,Resolved,Fixed,26/Jul/17 21:22,17/May/20 18:14,
Bug,,KAFKA-5659,13090335,"Fix error handling, efficiency issue in AdminClient#describeConfigs",cmccabe,cmccabe,Major,Resolved,Fixed,26/Jul/17 21:17,02/Sep/17 07:57,
Bug,,CASSANDRA-13732,13090332,GH PR #131 - Refactoring to primitive functional interfaces in AuthCache.java,jjirsa,jjirsa,Normal,Resolved,Fixed,26/Jul/17 21:14,15/May/20 08:04,
Bug,,KAFKA-5658,13090325,Fix AdminClient request timeout handling bug resulting in continual BrokerNotAvailableExceptions,cmccabe,norwood,Critical,Resolved,Fixed,26/Jul/17 20:42,08/Aug/17 08:51,
Bug,Patch Available,CAMEL-11605,13090299,Invalid accept header,dmvolod,giger,Major,Resolved,Fixed,26/Jul/17 18:58,27/Jul/17 11:10,
Bug,,KAFKA-5656,13090240,Support bulk attributes request on KafkaMbean where some attributes do not exist,,Erik.Kringen,Minor,Resolved,Fixed,26/Jul/17 15:47,08/Sep/17 12:39,
Bug,,FLINK-7273,13090218,Gelly tests with empty graphs,greghogan,greghogan,Minor,Closed,Fixed,26/Jul/17 14:40,15/Sep/17 15:10,
Bug,,IGNITE-5843,13090182,Ignite PDS: We don't save cache configuration if we get it on join,agoncharuk,EdShangGG,Critical,Resolved,Fixed,26/Jul/17 11:49,28/Aug/17 16:40,
Bug,,KAFKA-5644,13090164,Transient test failure: ResetConsumerGroupOffsetTest.testResetOffsetsToZonedDateTime,omkreddy,omkreddy,Minor,Resolved,Fixed,26/Jul/17 10:26,23/Aug/17 21:33,
Bug,,KAFKA-5643,13090155,Using _DUCKTAPE_OPTIONS has no effect on executing tests,ppatierno,ppatierno,Major,Resolved,Fixed,26/Jul/17 09:47,07/Aug/17 04:52,
Bug,,FLINK-7268,13090141,Zookeeper Checkpoint Store interacting with Incremental State Handles can lead to loss of handles,srichter,aljoscha,Blocker,Closed,Fixed,26/Jul/17 08:55,23/Aug/17 02:55,
Bug,,IGNITE-5839,13090139,Unclear exception from BinaryObjectBuilder::build call when builder is reused,amashenkov,sergey-chugunov,Major,Resolved,Fixed,26/Jul/17 08:52,17/Oct/17 10:23,
Bug,,HIVE-17177,13090131,move TestSuite.java to the right position,txhsj,txhsj,Minor,Closed,Fixed,26/Jul/17 07:27,22/May/18 23:57,
Bug,,HIVE-17176,13090126,Add ASF header for LlapAllocatorBuffer.java,txhsj,txhsj,Minor,Closed,Fixed,26/Jul/17 06:15,22/May/18 23:58,
Bug,,HDFS-12198,13090114,Document missing namenode metrics that were added recently,linyiqun,linyiqun,Minor,Resolved,Fixed,26/Jul/17 03:56,08/Aug/17 11:37,
Bug,,HBASE-18452,13090109,VerifyReplication by Snapshot should cache HDFS token before submit job for kerberos env. ,openinx,openinx,Major,Resolved,Fixed,26/Jul/17 03:22,01/Aug/18 06:21,
Bug,,HBASE-18451,13090073,PeriodicMemstoreFlusher should inspect the queue before adding a delayed flush request,xucang,jmspaggi,Major,Resolved,Fixed,25/Jul/17 23:25,01/Feb/19 19:55,
Bug,,MESOS-7835,13090059,CMake build does not support Marathon,andschwa,andschwa,Major,Resolved,Fixed,25/Jul/17 22:05,29/Apr/19 09:26,
Bug,,MESOS-7834,13090058,CMake does not set default --launcher_dir correctly,asekretenko,andschwa,Major,Resolved,Fixed,25/Jul/17 22:02,01/Jul/20 12:48,
Bug,,MESOS-7833,13090057,stderr/stdout logs are failing to be served to Marathon,johnkord,andschwa,Major,Resolved,Fixed,25/Jul/17 21:56,09/Feb/18 21:32,
Bug,,GROOVY-8268,13090053,ReturnStatement.toString() doesn't include its expression,paulk,abayer,Trivial,Closed,Fixed,25/Jul/17 21:35,06/Mar/18 23:25,
Bug,,SPARK-21534,13090052,PickleException when creating dataframe from python row with empty bytearray,viirya,maver1ck,Major,Resolved,Fixed,25/Jul/17 21:31,31/Aug/17 03:56,
Bug,,MESOS-7831,13090031,Resource refinement is not applied to tasks in completed_frameworks.,xujyan,xujyan,Blocker,Resolved,Fixed,25/Jul/17 20:22,31/Jul/17 20:34,
Bug,,HIVE-17172,13090009,add ordering checks to DiskRangeList,sershe,sershe,Blocker,Closed,Fixed,25/Jul/17 19:17,23/May/18 00:00,
Bug,,MESOS-7830,13090007,Sandbox_path volume does not have ownership set correctly.,gilbert,gilbert,Major,Resolved,Fixed,25/Jul/17 19:15,06/Jul/18 21:30,
Bug,,HBASE-18449,13090001,Fix client.locking.TestEntityLocks#testHeartbeatException,chia7712,chia7712,Minor,Resolved,Fixed,25/Jul/17 18:53,01/Aug/18 06:24,
Bug,,CAMEL-11595,13089984,camel-univocity-parsers - A number of stream closed exception in tests,aldettinger,davsclaus,Minor,Closed,Fixed,25/Jul/17 18:25,11/Jun/18 19:57,
Bug,,KAFKA-5638,13089980,Inconsistency in consumer group related ACLs,vahid,vahid,Minor,Resolved,Fixed,25/Jul/17 18:22,10/Sep/18 00:16,
Bug,,CASSANDRA-13730,13089965,Dropping a table doesn't drop its dropped columns,jasonstack,duarten,Low,Resolved,Fixed,25/Jul/17 18:05,16/Apr/19 09:30,
Bug,,HIVE-17169,13089955,Avoid extra call to KeyProvider::getMetadata(),mithun,mithun,Major,Closed,Fixed,25/Jul/17 17:23,23/May/18 00:00,
Bug,,FLINK-7266,13089917,Don't attempt to delete parent directory on S3,aljoscha,sewen,Blocker,Closed,Fixed,25/Jul/17 15:32,28/Feb/19 13:20,
Bug,,MESOS-7828,13089901,Current approach to parse protobuf enum from JSON does not support upgrades,qianzhang,qianzhang,Major,Resolved,Fixed,25/Jul/17 14:58,03/Oct/17 01:41,
Bug,,CAMEL-11593,13089879,Global rest configuration gets overridden by default,davsclaus,davsclaus,Major,Resolved,Fixed,25/Jul/17 13:41,25/Jul/17 18:53,
Bug,,FLINK-7264,13089878,travis watchdog is killed before tests,chesnay,chesnay,Major,Closed,Fixed,25/Jul/17 13:33,26/Jul/17 10:17,
Bug,,AMQ-6778,13089857,Advisories are dropped till broker is fully started in error,gtully,gtully,Major,Resolved,Fixed,25/Jul/17 11:58,07/Sep/17 16:24,
Bug,,HBASE-18447,13089836,MetricRegistryInfo#hashCode uses hashCode instead of toHashCode,psomogyi,psomogyi,Minor,Resolved,Fixed,25/Jul/17 10:36,01/Aug/18 06:23,
Bug,,FLINK-7260,13089835,Match not exhaustive in WindowJoinUtil.scala,twalthr,yuzhihong@gmail.com,Minor,Closed,Fixed,25/Jul/17 10:33,11/Aug/17 11:42,
Bug,,HIVE-17163,13089816,Microbenchmark for vector op processing,mmccline,prasanth_j,Major,Resolved,Fixed,25/Jul/17 09:43,07/Mar/18 11:56,
Bug,,CAMEL-11591,13089815,ClassNotFound: javax.servlet.ServletOutputStream in opentracing example client,davsclaus,objectiser,Major,Resolved,Fixed,25/Jul/17 09:36,25/Jul/17 11:56,
Bug,,KAFKA-5634,13089770,Replica fetcher thread crashes due to OffsetOutOfRangeException,hachikuji,hachikuji,Critical,Resolved,Fixed,25/Jul/17 04:07,08/Aug/19 14:20,
Bug,,SPARK-21525,13089743,ReceiverSupervisorImpl seems to ignore the error code when writing to the WAL,vanzin,mgrover,Major,Resolved,Fixed,25/Jul/17 00:15,31/Jan/18 19:49,
Bug,,SPARK-21523,13089729,Fix bug of strong wolfe linesearch `init` parameter lose effectiveness,weichenxu123,weichenxu123,Critical,Resolved,Fixed,24/Jul/17 22:56,14/Sep/17 22:10,
Bug,,HBASE-18445,13089707,Upgrading Guava broke hadoop-3.0 profile,mdrob,mdrob,Blocker,Resolved,Fixed,24/Jul/17 21:14,01/Aug/18 06:24,
Bug,,SPARK-21522,13089679,Flaky test: LauncherServerSuite.testStreamFiltering,vanzin,vanzin,Minor,Resolved,Fixed,24/Jul/17 20:12,01/Aug/17 17:07,
Bug,,FLINK-7258,13089561,IllegalArgumentException in Netty bootstrap with large memory state segment size,uce,uce,Minor,Closed,Fixed,24/Jul/17 15:32,27/Sep/17 11:43,
Bug,,CASSANDRA-13726,13089549,bootstrap streaming failed suspect due to secondary index,,wavelet,Normal,Resolved,Fixed,24/Jul/17 14:35,16/Apr/19 09:30,
Bug,,IGNITE-5816,13089544,Race in WAL segment leading to ClosedChannelException,agoncharuk,agoncharuk,Major,Resolved,Fixed,24/Jul/17 14:24,28/Aug/17 16:41,
Bug,,CASSANDRA-13725,13089524,Secondary indexes are always rebuilt at startup,sbtourist,sbtourist,Urgent,Resolved,Fixed,24/Jul/17 13:06,15/May/20 08:05,
Bug,,FLINK-7255,13089521,ListStateDescriptor example uses wrong constructor,chesnay,chesnay,Major,Closed,Fixed,24/Jul/17 13:03,25/Jul/17 11:32,
Bug,,ROCKETMQ-249,13089512,Attempt to clear disk even if disk store path is found,shroman,shroman,Major,Resolved,Fixed,24/Jul/17 12:44,22/Sep/17 07:35,
Bug,,CASSANDRA-13723,13089462,fix exception logging that should be consumed by placeholder to 'getMessage()' for new slf4j version,jasonstack,jasonstack,Low,Resolved,Fixed,24/Jul/17 10:09,15/May/20 07:59,
Bug,,KAFKA-5630,13089453,Consumer poll loop over the same record after a CorruptRecordException,becket_qin,vmaurin_glispa,Critical,Resolved,Fixed,24/Jul/17 09:09,12/Jun/18 19:10,
Bug,,ZEPPELIN-2806,13089437,Newly added cells not showing up without page refresh,moon,gvd07,Major,Resolved,Fixed,24/Jul/17 08:41,03/Aug/17 10:07,
Bug,,FLINK-7248,13089434,Invalid checkRestoredNullCheckpointWhenFetcherNotReady test in FlinkKafkaConsumerBaseTest,tzulitai,tzulitai,Major,Closed,Fixed,24/Jul/17 08:28,28/Jul/17 15:22,
Bug,,CAMEL-11589,13089416,MockEndpoint.expectedPropertyReceived needs improvement,davsclaus,saravanakumar,Trivial,Resolved,Fixed,24/Jul/17 07:41,31/Jul/17 04:46,
Bug,,HBASE-18441,13089397,ZookeeperWatcher#interruptedException should throw exception,liyu,liyu,Major,Resolved,Fixed,24/Jul/17 04:58,07/Sep/18 01:59,
Bug,,SPARK-21516,13089396,overriding afterEach() in DatasetCacheSuite must call super.afterEach(),kiszk,kiszk,Minor,Resolved,Fixed,24/Jul/17 04:57,25/Jul/17 07:23,
Bug,,ZOOKEEPER-2853,13089377,The lastZxidSeen in FileTxnLog.java is never being assigned,lvfangmin,lvfangmin,Minor,Resolved,Fixed,24/Jul/17 01:33,03/Aug/17 21:04,
Bug,,ZOOKEEPER-2852,13089375,Snapshot size factor is not read from system property,lvfangmin,lvfangmin,Major,Resolved,Fixed,24/Jul/17 01:10,03/Aug/17 18:31,
Bug,,HDFS-12191,13089367,Provide option to not capture the accessTime change of a file to snapshot if no other modification has been done to this file,yzhangal,yzhangal,Major,Resolved,Fixed,23/Jul/17 23:16,30/Aug/17 05:10,
Bug,,HBASE-18439,13089322,Subclasses of o.a.h.h.chaos.actions.Action all use the same logger,rabikumar.kc,mdrob,Minor,Resolved,Fixed,23/Jul/17 17:17,10/Nov/19 00:34,
Bug,,HBASE-18438,13089321,Precommit doesn't warn about unused imports,chia7712,mdrob,Critical,Resolved,Fixed,23/Jul/17 16:58,01/Aug/18 06:23,
Bug,,HBASE-18437,13089311,Revoke access permissions of a user from a table does not work as expected,ashish singhi,ashish singhi,Major,Resolved,Fixed,23/Jul/17 13:57,01/Aug/18 06:21,
Bug,,CAMEL-11588,13089301,SupervisingRouteController - Routes may be started in wrong order,lb,davsclaus,Major,Resolved,Fixed,23/Jul/17 08:44,08/Aug/17 11:33,
Bug,,SPARK-21512,13089290,DatasetCacheSuite needs to execute unpersistent after executing peristent,kiszk,kiszk,Major,Resolved,Fixed,23/Jul/17 06:43,24/Jul/17 04:53,
Bug,,SPARK-21508,13089244,Documentation on 'Spark Streaming Custom Receivers' has error in example code,remisharoon,remisharoon,Minor,Resolved,Fixed,22/Jul/17 13:15,29/Jul/17 12:27,
Bug,,CASSANDRA-13721,13089233,"""ignore"" option is ignored in sstableloader",varuna,syegournov,Normal,Resolved,Fixed,22/Jul/17 11:56,15/May/20 08:04,
Bug,,HBASE-18433,13089203,Convenience method for creating simple ColumnFamilyDescriptor,mdrob,mdrob,Major,Resolved,Fixed,22/Jul/17 03:45,01/Aug/18 06:23,
Bug,,HBASE-18431,13089190,Mitigate compatibility concerns between branch-1.3 and branch-1.4,apurtell,apurtell,Blocker,Resolved,Fixed,21/Jul/17 23:45,01/Aug/18 06:22,
Bug,,HIVE-17155,13089168,findConfFile() in HiveConf.java has some issues with the conf path,xiaoqiang_song,aihuaxu,Minor,Closed,Fixed,21/Jul/17 21:44,30/Jan/21 09:02,
Bug,,HIVE-17154,13089165,fix rat problems in branch-2.2,omalley,omalley,Major,Closed,Fixed,21/Jul/17 21:35,26/Jul/17 03:32,
Bug,,SPARK-21503,13089157,Spark UI shows incorrect task status for a killed Executor Process,pgandhi,pgandhi,Minor,Resolved,Fixed,21/Jul/17 20:57,09/Aug/17 05:48,
Bug,,MESOS-7821,13089148,Resource refinement does downgrade task.executor.resources in LAUNCH_GROUP handler.,mcypark,jieyu,Major,Resolved,Fixed,21/Jul/17 20:34,02/Aug/17 06:34,
Bug,,HIVE-17152,13089125,Improve security of random generator for HS2 cookies,taoli-hwx,taoli-hwx,Major,Closed,Fixed,21/Jul/17 18:48,22/May/18 23:58,
Bug,,HBASE-18430,13089123,"Typo in ""contributing to documentation"" page",coral.w,coral.w,Major,Resolved,Fixed,21/Jul/17 18:40,01/Aug/18 06:21,
Bug,,KAFKA-5624,13089099,Unsafe use of expired sensors,omkreddy,hachikuji,Major,Resolved,Fixed,21/Jul/17 16:49,20/Feb/18 16:57,
Bug,,SPARK-21502,13089095,--supervise causing frameworkId conflicts in mesos cluster mode,skonto,skonto,Major,Resolved,Fixed,21/Jul/17 16:32,24/Jul/17 18:12,
Bug,,HIVE-17150,13089090,CREATE INDEX execute HMS out-of-transaction listener calls inside a transaction,spena,spena,Major,Closed,Fixed,21/Jul/17 16:24,22/May/18 23:59,
Bug,,SPARK-21501,13089089,Spark shuffle index cache size should be memory based,sanket991,tgraves,Major,Resolved,Fixed,21/Jul/17 16:21,21/Oct/20 13:11,
Bug,,FLINK-7241,13089080,Fix YARN high availability documentation,aljoscha,aljoscha,Major,Closed,Fixed,21/Jul/17 15:40,26/Jul/17 08:59,
Bug,,CASSANDRA-13719,13089070,Potential AssertionError during ReadRepair of range tombstone and partition deletions,slebresne,slebresne,Normal,Resolved,Fixed,21/Jul/17 15:02,16/Apr/19 09:30,
Bug,Patch Available,CAMEL-11576,13089067,camel-catalog is not generating camel-stream URI properly,davsclaus,antoine.dessaigne,Major,Resolved,Fixed,21/Jul/17 14:47,21/Jul/17 16:38,
Bug,,HIVE-17149,13089056,Hdfs directory is not cleared if partition creation failed on HMS,zsombor.klara,zsombor.klara,Major,Closed,Fixed,21/Jul/17 14:32,22/May/18 23:58,
Bug,,CASSANDRA-13718,13089054,ConcurrentModificationException in nodetool upgradesstables,jjirsa,hkroger,Normal,Resolved,Fixed,21/Jul/17 14:22,16/Apr/19 09:30,
Bug,,IGNITE-5806,13089047,"IgniteCache5 suite timed out, assertions in sessions close logic",dpavlov,dpavlov,Blocker,Resolved,Fixed,21/Jul/17 13:48,28/Aug/17 16:40,
Bug,,CAMEL-11575,13089043,Component name mismatch: https4 or http4s,davsclaus,antoine.dessaigne,Major,Resolved,Fixed,21/Jul/17 13:29,22/Jul/17 07:47,
Bug,,CASSANDRA-13717,13089042,INSERT statement fails when Tuple type is used as clustering column with default DESC order,skonto,akichidis,Urgent,Resolved,Fixed,21/Jul/17 13:28,15/May/20 08:04,
Bug,Patch Available,CAMEL-11572,13089033,camel-lumberjack component doesn't restart,davsclaus,antoine.dessaigne,Major,Resolved,Fixed,21/Jul/17 12:34,21/Jul/17 16:25,
Bug,,IGNITE-5804,13089032,ScanQuery transformer applies to first results page only.,slava.koptilin,amashenkov,Major,Resolved,Fixed,21/Jul/17 12:33,15/Feb/18 16:47,
Bug,,HIVE-17148,13089030,Incorrect result for Hive join query with COALESCE in WHERE condition,allgoodok,allgoodok,Major,Closed,Fixed,21/Jul/17 12:09,23/May/18 00:00,
Bug,,IGNITE-5802,13089024,Fix all wrong TODO comments in ML component,chief,chief,Major,Resolved,Fixed,21/Jul/17 11:32,28/Aug/17 16:40,
Bug,,IGNITE-5801,13089022,Externalization for offheap vectors/matrices,,chief,Major,Resolved,Fixed,21/Jul/17 11:08,16/Aug/18 03:43,
Bug,,HIVE-17147,13088997,Vectorization: Add code for testing MapJoin operator in isolation and measuring its performance with JMH,mmccline,mmccline,Critical,Closed,Fixed,21/Jul/17 08:55,22/May/18 23:59,
Bug,,ZEPPELIN-2804,13088991,Fix shiro_authentication documentation,sohaibiftikhar,sohaibiftikhar,Minor,Resolved,Fixed,21/Jul/17 08:13,25/Jul/17 07:13,
Bug,,HIVE-17144,13088976,export of temporary tables not working and it seems to be using distcp rather than filesystem copy,anishek,anishek,Major,Closed,Fixed,21/Jul/17 06:53,23/May/18 00:00,
Bug,,SPARK-21498,13088975,quick start  -> one  py demo have some bug in code ,lizhaoch,lizhaoch,Trivial,Resolved,Fixed,21/Jul/17 06:08,25/Jul/17 12:20,
Bug,,HDFS-12177,13088950,NameNode exits due to  setting BlockPlacementPolicy loglevel to Debug,yangjiandan,yangjiandan,Major,Resolved,Fixed,21/Jul/17 02:50,08/Aug/18 22:22,
